customer_id,age,gender,province,district_type,sim_type,tenure_days,calls_min_30d,sms_count_30d,data_gb_30d,night_usage_pct,last_recharge_days_ago,avg_recharge_amount_npr,recharge_count_30d,signal_strength_dbm,call_drop_rate,avg_data_speed_mbps,num_complaints_30d,avg_resolution_time_hours,data_pack_active,voice_pack_active,vas_active,roaming_active,usage_drop_pct,recharge_drop_pct,inactive_days,churn
NP-03758,59,Female,Madhesh,Rural,Prepaid,870,288.1,45,6.38,10.69,0,86.0,1,-104,0.0654,20.99,0,0.0,1,0,0,0,0.333,-0.096,2,0
NP-03759,69,Female,Madhesh,Semi-Urban,Prepaid,20,253.2,52,12.41,36.34,2,1012.0,6,-63,0.0125,13.01,0,0.0,0,0,0,0,0.306,-0.15,2,0
NP-03760,52,Female,Madhesh,Semi-Urban,Prepaid,172,665.0,60,5.58,12.81,6,63.0,4,-55,0.0147,31.72,0,0.0,1,1,0,0,0.247,0.327,2,0
NP-03761,23,Male,Bagmati,Rural,Prepaid,1417,214.8,50,5.98,27.82,1,501.0,2,-103,0.0503,5.62,1,31.8,0,1,0,0,0.333,0.288,0,1
NP-03762,56,Male,Sudurpashchim,Rural,Prepaid,344,199.4,47,5.97,54.9,69,202.0,3,-74,0.0302,9.95,0,0.0,1,0,1,0,-0.135,-0.112,9,1
NP-03763,69,Female,Madhesh,Rural,Prepaid,1141,504.5,46,5.11,41.43,10,107.0,5,-70,0.0229,15.71,0,0.0,1,0,0,0,0.221,-0.189,1,0
NP-03764,40,Male,Koshi,Urban,Prepaid,237,206.8,40,39.7,30.3,2,112.0,3,-74,0.022,10.79,3,29.7,1,0,0,0,0.337,0.55,0,1
NP-03765,42,Male,Koshi,Semi-Urban,Prepaid,416,123.7,44,11.05,52.26,3,48.0,2,-100,0.0594,5.74,0,0.0,0,1,0,0,0.129,0.245,2,0
NP-03766,67,Male,Lumbini,Rural,Prepaid,1721,292.0,38,4.23,54.28,6,110.0,3,-72,0.024,17.45,1,31.7,1,1,0,0,0.309,0.107,1,0
NP-03767,60,Male,Madhesh,Rural,Prepaid,559,733.5,40,1.67,30.96,15,1488.0,3,-100,0.04,5.43,1,30.9,1,0,0,1,0.306,0.086,3,0
NP-03768,36,Female,Madhesh,Semi-Urban,Prepaid,523,309.5,40,9.98,55.84,4,490.0,3,-94,0.0481,30.01,0,0.0,0,1,0,0,-0.028,-0.025,4,1
NP-03769,22,Female,Madhesh,Urban,Prepaid,1731,255.9,50,28.89,83.18,4,1000.0,1,-81,0.0666,14.15,2,32.9,1,0,0,1,0.438,0.328,3,0
NP-03770,68,Male,Gandaki,Rural,Prepaid,198,93.1,42,13.59,43.05,11,105.0,4,-67,0.0131,18.64,0,0.0,0,0,0,0,-0.15,-0.212,2,0
NP-03771,28,Male,Bagmati,Semi-Urban,Prepaid,929,105.1,41,69.69,58.8,0,195.0,5,-52,0.0264,20.27,0,0.0,1,0,1,0,0.174,0.101,0,0
NP-03772,73,Female,Lumbini,Urban,Postpaid,1125,341.0,42,5.69,30.91,14,999.0,2,-85,0.0667,31.63,0,0.0,0,0,1,0,0.27,0.378,0,0
NP-03773,29,Female,Madhesh,Urban,Prepaid,595,149.6,43,13.77,9.76,9,192.0,1,-115,0.0773,11.65,0,0.0,0,0,0,0,0.203,0.039,2,1
NP-03774,27,Female,Bagmati,Urban,Prepaid,1418,323.0,42,2.72,12.0,6,41.0,1,-91,0.046,17.41,0,0.0,0,0,0,0,0.265,0.232,2,0
NP-03775,25,Female,Koshi,Urban,Prepaid,552,227.9,45,2.2,48.5,5,61.0,1,-96,0.0416,20.35,0,0.0,1,0,0,0,0.334,0.239,2,0
NP-03776,41,Male,Koshi,Urban,Prepaid,1451,357.9,62,7.8,2.67,2,98.0,2,-108,0.0954,6.11,0,0.0,0,0,0,0,0.573,0.833,15,1
NP-03777,45,Female,Bagmati,Rural,Prepaid,532,233.8,34,22.92,26.31,3,99.0,5,-52,0.02,31.15,0,0.0,0,0,0,0,0.341,0.166,2,1
NP-03778,58,Female,Madhesh,Urban,Prepaid,782,151.5,43,34.69,22.92,8,491.0,2,-100,0.046,9.17,0,0.0,1,1,0,0,0.029,0.409,3,1
NP-03779,53,Female,Gandaki,Semi-Urban,Prepaid,1732,109.3,63,9.44,29.6,2,495.0,4,-61,0.0186,29.95,0,0.0,0,0,0,0,0.391,0.301,1,0
NP-03780,54,Female,Koshi,Rural,Prepaid,309,112.2,55,4.38,29.41,10,95.0,1,-90,0.0658,10.1,0,0.0,1,0,1,0,0.586,0.32,8,1
NP-03781,38,Male,Koshi,Semi-Urban,Prepaid,1029,802.4,52,1.55,28.84,12,43.0,1,-51,0.0144,18.5,0,0.0,1,1,0,0,0.127,0.05,6,0
NP-03782,25,Female,Karnali,Urban,Prepaid,274,283.6,37,5.57,15.86,7,504.0,1,-88,0.0298,5.25,0,0.0,0,1,0,0,0.808,0.426,14,1
NP-03783,72,Female,Bagmati,Semi-Urban,Prepaid,1422,324.6,57,8.64,11.0,1,109.0,4,-70,0.0319,5.64,0,0.0,1,0,0,0,0.08,0.342,1,0
NP-03784,26,Male,Lumbini,Urban,Prepaid,840,243.1,35,5.64,34.89,33,103.0,1,-62,0.0292,26.2,0,0.0,0,1,0,0,0.169,0.369,12,0
NP-03785,64,Male,Lumbini,Urban,Prepaid,1342,183.5,39,2.13,32.47,21,503.0,3,-62,0.0143,16.21,0,0.0,1,1,0,0,0.215,0.166,2,0
NP-03786,32,Male,Bagmati,Semi-Urban,Prepaid,330,159.3,47,8.95,36.69,36,205.0,5,-67,0.0547,17.51,0,0.0,1,0,1,0,0.337,0.277,7,1
NP-03787,65,Male,Lumbini,Rural,Postpaid,760,281.0,33,6.76,33.47,5,94.0,1,-70,0.0599,15.47,0,0.0,1,0,1,0,0.43,0.584,2,0
NP-03788,63,Male,Bagmati,Semi-Urban,Postpaid,733,279.7,58,12.88,68.13,0,187.0,2,-115,0.0605,3.09,0,0.0,1,0,0,0,0.785,0.254,13,0
NP-03789,57,Male,Madhesh,Urban,Prepaid,1115,421.8,50,4.64,18.41,6,93.0,2,-72,0.0395,6.32,0,0.0,1,0,0,0,0.464,0.307,1,0
NP-03790,35,Female,Madhesh,Urban,Postpaid,694,268.9,43,6.59,26.73,7,100.0,2,-112,0.0699,10.48,0,0.0,0,0,0,0,0.206,0.418,1,0
NP-03791,59,Male,Bagmati,Urban,Prepaid,868,94.6,44,8.98,41.19,14,198.0,2,-85,0.045,13.76,0,0.0,0,1,0,0,0.298,0.332,0,0
NP-03792,37,Male,Madhesh,Semi-Urban,Prepaid,1417,513.6,40,11.9,39.89,15,101.0,2,-101,0.0423,16.03,0,0.0,0,0,1,0,0.358,0.277,1,1
NP-03793,23,Female,Madhesh,Urban,Prepaid,475,525.1,43,6.03,8.78,6,190.0,3,-115,0.0573,2.61,0,0.0,1,1,1,0,0.625,0.202,9,1
NP-03794,29,Female,Madhesh,Rural,Prepaid,1094,67.1,48,4.78,66.52,45,91.0,3,-110,0.0509,6.09,0,0.0,1,0,0,0,0.647,0.364,23,0
NP-03795,19,Female,Koshi,Urban,Postpaid,821,157.0,41,3.65,22.09,1,185.0,1,-89,0.0351,15.36,0,0.0,1,1,0,0,0.136,0.161,1,0
NP-03796,24,Male,Koshi,Urban,Prepaid,1119,77.3,41,9.39,31.8,27,105.0,4,-90,0.0311,27.55,0,0.0,0,0,0,0,0.226,0.388,1,1
NP-03797,33,Female,Koshi,Semi-Urban,Prepaid,1717,371.4,40,6.47,40.55,17,509.0,1,-50,0.026,21.65,0,0.0,1,0,0,0,-0.18,0.115,1,0
NP-03798,20,Male,Koshi,Urban,Prepaid,1214,451.1,42,34.16,14.16,9,198.0,2,-103,0.0447,8.92,0,0.0,1,0,0,0,0.432,0.263,1,0
NP-03799,62,Female,Madhesh,Semi-Urban,Prepaid,807,282.3,46,7.55,44.0,17,96.0,3,-82,0.0379,7.15,0,0.0,1,0,0,0,0.056,0.244,2,0
NP-03800,20,Male,Bagmati,Rural,Prepaid,944,331.5,40,9.82,12.56,16,90.0,4,-83,0.0282,9.53,0,0.0,0,0,0,0,0.0,0.234,2,0
NP-03801,44,Female,Madhesh,Urban,Prepaid,1421,470.9,51,18.44,33.32,2,88.0,4,-76,0.046,5.39,0,0.0,0,0,0,0,-0.058,0.199,3,0
NP-03802,67,Male,Karnali,Urban,Prepaid,163,183.5,41,20.36,28.87,9,113.0,2,-73,0.0225,8.44,0,0.0,0,1,0,0,0.069,0.149,1,0
NP-03803,60,Female,Lumbini,Rural,Prepaid,782,704.8,48,6.15,11.72,7,104.0,1,-109,0.0541,11.13,0,0.0,1,0,0,0,0.291,-0.044,4,0
NP-03804,57,Female,Bagmati,Semi-Urban,Prepaid,1319,117.4,33,39.54,37.06,8,114.0,1,-77,0.0287,7.39,3,17.6,0,0,1,0,0.33,-0.052,1,0
NP-03805,55,Male,Lumbini,Rural,Prepaid,359,333.5,39,48.28,9.52,2,63.0,4,-50,0.0141,16.86,0,0.0,1,0,0,0,0.016,-0.023,1,0
NP-03806,50,Male,Madhesh,Urban,Prepaid,1447,212.3,41,6.71,28.83,5,105.0,1,-80,0.0298,8.27,0,0.0,0,0,0,0,0.19,0.605,3,0
NP-03807,45,Female,Koshi,Urban,Postpaid,1756,251.7,46,8.81,20.31,8,89.0,2,-52,0.0101,19.22,0,0.0,1,0,0,0,0.053,-0.125,2,0
NP-03808,18,Female,Karnali,Urban,Prepaid,988,312.7,39,11.3,18.72,13,514.0,3,-112,0.0703,3.81,0,0.0,0,0,0,0,0.549,0.492,7,1
NP-03809,72,Female,Koshi,Urban,Prepaid,936,247.1,41,4.73,20.99,6,506.0,3,-94,0.0404,10.76,0,0.0,0,0,0,0,0.578,0.301,15,1
NP-03810,25,Male,Sudurpashchim,Semi-Urban,Prepaid,44,234.6,47,8.37,58.88,12,512.0,1,-112,0.0687,6.95,0,0.0,0,1,1,0,0.45,0.504,1,0
NP-03811,54,Male,Bagmati,Urban,Prepaid,744,481.9,45,3.97,22.76,11,48.0,5,-52,0.0016,10.91,0,0.0,1,0,0,0,0.509,0.429,6,0
NP-03812,49,Female,Madhesh,Semi-Urban,Prepaid,1460,199.7,43,8.31,7.93,20,187.0,4,-94,0.0485,4.22,7,14.4,1,0,1,0,0.576,0.436,13,1
NP-03813,65,Male,Bagmati,Urban,Postpaid,996,301.9,36,7.72,9.55,6,499.0,2,-54,0.0072,8.57,0,0.0,0,0,0,1,-0.002,0.211,0,0
NP-03814,60,Female,Bagmati,Rural,Prepaid,245,151.2,48,11.82,35.15,24,204.0,3,-76,0.0288,17.91,0,0.0,1,0,0,0,0.194,-0.292,3,0
NP-03815,54,Female,Koshi,Urban,Postpaid,1397,232.0,60,13.35,71.52,0,1005.0,1,-96,0.0738,3.1,0,0.0,1,0,0,0,0.372,0.473,4,0
NP-03816,21,Female,Madhesh,Urban,Postpaid,1200,212.6,41,8.43,7.86,27,502.0,1,-107,0.0729,3.86,0,0.0,0,1,0,0,0.789,0.275,7,1
NP-03817,47,Male,Lumbini,Semi-Urban,Prepaid,743,260.4,53,24.66,28.07,36,496.0,5,-51,0.0227,16.39,0,0.0,0,1,1,0,0.212,0.547,15,1
NP-03818,23,Male,Bagmati,Urban,Prepaid,1266,177.1,53,4.13,47.57,6,1010.0,5,-93,0.0499,18.67,0,0.0,1,0,0,0,0.319,0.344,2,0
NP-03819,63,Male,Madhesh,Semi-Urban,Prepaid,1259,311.2,61,6.45,4.93,35,504.0,4,-81,0.029,17.04,0,0.0,0,0,0,0,0.023,-0.299,6,0
NP-03820,71,Female,Madhesh,Urban,Prepaid,760,75.3,43,5.02,45.82,23,207.0,5,-57,0.0136,11.54,0,0.0,1,1,0,0,-0.258,-0.098,3,0
NP-03821,36,Male,Karnali,Rural,Prepaid,1111,234.3,32,29.55,18.53,0,513.0,4,-102,0.0475,5.1,4,12.8,1,0,0,0,0.149,-0.195,1,0
NP-03822,49,Male,Bagmati,Semi-Urban,Prepaid,413,124.0,51,7.58,40.46,12,100.0,3,-72,0.035,11.55,0,0.0,0,1,0,0,-0.004,-0.159,2,0
NP-03823,26,Male,Bagmati,Semi-Urban,Prepaid,109,146.6,43,7.66,13.64,29,38.0,2,-94,0.0447,20.55,0,0.0,0,1,0,0,0.393,0.315,2,0
NP-03824,29,Male,Sudurpashchim,Rural,Prepaid,489,121.9,42,25.15,19.42,2,58.0,4,-88,0.0652,4.74,0,0.0,1,1,0,1,0.295,0.456,0,0
NP-03825,28,Female,Madhesh,Rural,Prepaid,1133,201.4,45,2.62,1.72,30,485.0,3,-57,0.0301,7.46,0,0.0,1,1,0,0,0.066,0.278,1,1
NP-03826,63,Female,Bagmati,Semi-Urban,Prepaid,1793,198.5,31,3.91,25.81,2,93.0,4,-69,0.017,12.46,0,0.0,1,0,0,0,0.324,-0.008,2,0
NP-03827,72,Male,Lumbini,Semi-Urban,Prepaid,789,158.4,51,8.02,30.53,11,89.0,2,-99,0.0383,10.05,0,0.0,1,0,0,0,0.242,0.433,0,0
NP-03828,33,Male,Lumbini,Semi-Urban,Prepaid,1162,252.7,35,5.67,35.43,5,211.0,4,-85,0.0458,5.9,0,0.0,0,0,0,0,0.412,0.4,1,0
NP-03829,18,Female,Madhesh,Urban,Prepaid,814,149.8,51,18.02,35.16,9,102.0,2,-102,0.0827,11.65,0,0.0,0,1,0,0,0.002,0.552,2,0
NP-03830,62,Male,Koshi,Rural,Prepaid,1538,130.2,51,2.86,42.75,3,206.0,0,-67,0.0314,21.72,0,0.0,0,0,0,0,0.035,0.186,2,0
NP-03831,72,Female,Lumbini,Semi-Urban,Prepaid,958,846.4,46,14.36,42.98,6,488.0,3,-95,0.0558,8.23,1,19.7,0,0,1,0,0.194,-0.072,3,0
NP-03832,70,Female,Madhesh,Urban,Prepaid,1037,171.9,55,4.04,15.46,8,113.0,2,-103,0.0498,5.4,3,36.2,1,0,0,0,0.863,0.438,10,1
NP-03833,38,Male,Sudurpashchim,Urban,Prepaid,635,328.2,43,11.09,8.15,8,192.0,3,-66,0.032,15.05,0,0.0,1,1,0,0,-0.233,0.023,3,1
NP-03834,47,Female,Koshi,Urban,Prepaid,874,432.7,43,18.25,6.42,61,108.0,0,-104,0.0424,1.92,0,0.0,0,0,0,0,0.29,0.76,7,1
NP-03835,30,Female,Madhesh,Urban,Prepaid,978,276.9,48,40.29,17.4,23,194.0,3,-68,0.0162,4.29,0,0.0,1,1,0,0,0.001,0.106,2,0
NP-03836,51,Male,Koshi,Urban,Prepaid,1086,214.8,42,2.71,18.07,1,191.0,0,-52,0.0028,20.58,0,0.0,1,1,1,0,0.241,0.025,1,0
NP-03837,21,Female,Lumbini,Urban,Prepaid,827,83.0,43,9.8,32.19,38,212.0,6,-101,0.0422,3.04,4,34.5,0,1,0,0,0.425,0.328,11,1
NP-03838,45,Male,Karnali,Urban,Prepaid,109,379.6,34,19.33,8.34,10,112.0,2,-100,0.0524,4.84,0,0.0,1,0,1,0,0.486,-0.016,2,0
NP-03839,55,Male,Gandaki,Semi-Urban,Postpaid,1515,563.1,43,9.54,60.04,11,987.0,1,-66,0.0458,15.43,0,0.0,1,0,0,0,-0.128,0.173,0,0
NP-03840,75,Female,Sudurpashchim,Urban,Prepaid,47,77.1,52,12.24,8.41,3,94.0,0,-75,0.0442,20.45,0,0.0,0,0,0,0,0.167,0.062,3,0
NP-03841,48,Female,Koshi,Urban,Prepaid,1156,140.2,35,5.15,14.42,4,1000.0,0,-112,0.0588,6.88,0,0.0,1,0,0,0,-0.142,0.126,3,0
NP-03842,72,Female,Koshi,Semi-Urban,Prepaid,1682,232.6,44,6.96,31.84,1,104.0,3,-96,0.0553,7.87,0,0.0,0,1,0,0,0.372,-0.121,0,0
NP-03843,44,Male,Lumbini,Rural,Prepaid,1289,177.2,46,4.85,46.4,21,987.0,0,-108,0.0489,6.1,2,37.4,0,0,1,0,0.398,0.304,3,1
NP-03844,22,Male,Lumbini,Semi-Urban,Prepaid,1341,171.5,56,14.66,13.98,7,201.0,5,-69,0.0337,10.2,0,0.0,0,0,0,0,0.509,0.384,13,1
NP-03845,42,Female,Lumbini,Urban,Prepaid,136,147.4,47,39.71,24.53,1,57.0,4,-83,0.0411,10.66,0,0.0,1,0,0,0,0.141,0.239,1,0
NP-03846,20,Male,Lumbini,Semi-Urban,Prepaid,232,45.1,41,10.23,28.96,7,1011.0,4,-111,0.0483,5.26,0,0.0,1,1,1,0,0.476,0.15,2,0
NP-03847,50,Female,Madhesh,Urban,Prepaid,1091,132.3,36,9.47,34.09,4,94.0,4,-75,0.0343,20.33,0,0.0,0,1,0,0,0.369,0.127,3,1
NP-03848,21,Female,Madhesh,Urban,Prepaid,1164,252.5,42,1.63,11.42,14,508.0,5,-55,0.0093,15.38,0,0.0,1,1,0,0,0.102,0.018,2,0
NP-03849,42,Female,Sudurpashchim,Urban,Prepaid,1197,870.9,35,8.54,50.51,2,195.0,2,-92,0.0335,7.17,0,0.0,0,0,0,0,0.01,0.209,0,0
NP-03850,37,Female,Madhesh,Semi-Urban,Prepaid,1709,147.3,39,14.21,19.23,32,92.0,2,-89,0.0435,15.93,0,0.0,1,0,0,0,0.081,0.424,8,1
NP-03851,51,Male,Bagmati,Semi-Urban,Postpaid,809,224.9,42,2.41,13.81,18,92.0,2,-87,0.0559,10.89,0,0.0,1,0,0,0,0.093,0.1,0,0
NP-03852,43,Male,Gandaki,Semi-Urban,Prepaid,1639,529.4,41,10.27,34.67,5,99.0,5,-79,0.0728,14.24,0,0.0,1,0,0,0,-0.428,0.239,1,0
NP-03853,22,Male,Madhesh,Urban,Prepaid,190,107.5,50,8.92,9.57,2,201.0,5,-63,0.0145,5.91,0,0.0,0,1,1,0,0.15,0.031,1,0
NP-03854,52,Female,Lumbini,Semi-Urban,Prepaid,306,315.3,45,1.81,30.45,17,185.0,3,-114,0.0662,2.85,0,0.0,1,0,0,0,0.477,0.484,4,1
NP-03855,45,Female,Koshi,Urban,Prepaid,1197,288.0,47,12.61,17.03,1,94.0,1,-79,0.0305,11.89,0,0.0,0,0,0,0,0.175,0.302,2,1
NP-03856,46,Female,Lumbini,Urban,Prepaid,505,103.9,46,6.43,20.2,1,100.0,6,-51,0.005,27.77,0,0.0,1,0,1,0,0.098,-0.095,4,0
NP-03857,26,Female,Gandaki,Urban,Prepaid,775,171.8,42,9.99,21.09,13,89.0,2,-68,0.0149,20.18,0,0.0,0,1,0,0,-0.168,0.171,0,0
NP-03858,69,Female,Bagmati,Semi-Urban,Prepaid,1395,399.5,44,11.65,25.4,2,95.0,4,-67,0.0176,8.75,0,0.0,1,0,0,0,0.068,0.098,4,0
NP-03859,55,Male,Bagmati,Urban,Prepaid,648,89.7,49,4.92,15.55,12,210.0,4,-69,0.0486,16.19,0,0.0,1,0,0,0,0.503,0.462,14,0
NP-03860,67,Male,Madhesh,Semi-Urban,Prepaid,1275,156.9,47,11.89,13.64,5,112.0,4,-112,0.0485,10.68,0,0.0,0,0,1,0,0.043,0.256,4,0
NP-03861,23,Male,Bagmati,Rural,Prepaid,1466,305.5,56,6.01,60.63,1,103.0,3,-113,0.0636,4.12,4,25.6,0,0,0,0,0.0,0.086,3,1
NP-03862,36,Female,Bagmati,Urban,Prepaid,139,345.4,55,10.09,14.85,11,85.0,2,-80,0.0668,8.01,0,0.0,1,1,0,1,0.51,0.139,15,1
NP-03863,61,Male,Bagmati,Semi-Urban,Prepaid,1353,416.6,36,5.38,16.95,12,45.0,4,-110,0.0476,8.81,0,0.0,1,1,0,1,0.214,0.131,5,1
NP-03864,74,Female,Madhesh,Urban,Prepaid,1317,289.3,44,21.41,45.44,9,202.0,2,-82,0.0292,23.71,0,0.0,1,1,0,0,0.228,0.207,3,0
NP-03865,28,Female,Koshi,Urban,Prepaid,618,71.9,46,15.67,33.21,5,1492.0,4,-64,0.0117,15.34,0,0.0,0,1,0,0,0.685,0.424,9,0
NP-03866,19,Female,Koshi,Urban,Prepaid,952,223.3,44,6.86,12.8,29,213.0,1,-85,0.055,4.71,0,0.0,0,0,0,0,0.335,0.296,1,0
NP-03867,64,Female,Gandaki,Rural,Prepaid,1143,121.0,45,15.85,19.6,13,505.0,4,-82,0.0308,14.63,0,0.0,1,1,0,0,0.378,0.15,3,0
NP-03868,61,Male,Koshi,Urban,Prepaid,1080,137.9,46,6.47,24.51,9,48.0,0,-74,0.0494,16.47,3,38.8,0,1,0,0,-0.024,-0.147,3,1
NP-03869,61,Male,Lumbini,Semi-Urban,Postpaid,1435,69.4,44,10.74,15.08,7,54.0,1,-68,0.018,17.38,0,0.0,0,1,0,0,0.504,0.336,13,1
NP-03870,26,Female,Gandaki,Urban,Prepaid,1679,654.7,39,4.58,45.85,22,486.0,2,-60,0.0386,10.42,0,0.0,1,0,0,0,-0.122,0.185,1,0
NP-03871,38,Male,Lumbini,Rural,Prepaid,1498,410.5,49,19.52,36.83,38,92.0,3,-98,0.0408,29.63,0,0.0,0,1,0,0,-0.299,0.032,7,0
NP-03872,41,Male,Lumbini,Rural,Prepaid,505,144.0,40,8.19,15.34,9,506.0,2,-102,0.0701,19.09,0,0.0,0,0,0,0,0.386,-0.236,0,0
NP-03873,51,Female,Koshi,Semi-Urban,Prepaid,579,86.7,41,5.26,33.06,0,95.0,2,-58,0.0103,13.88,0,0.0,0,0,0,0,0.202,0.112,0,0
NP-03874,39,Male,Lumbini,Rural,Prepaid,182,114.7,41,10.84,43.96,8,42.0,3,-60,0.0179,7.75,0,0.0,0,0,1,0,0.301,-0.124,2,0
NP-03875,20,Female,Bagmati,Urban,Postpaid,1640,161.8,52,2.24,6.86,12,85.0,2,-63,0.0295,10.05,0,0.0,0,0,0,0,-0.035,0.169,2,0
NP-03876,29,Female,Karnali,Semi-Urban,Prepaid,773,101.8,29,4.02,29.01,20,211.0,5,-56,0.013,23.14,0,0.0,1,1,0,0,-0.011,-0.196,5,0
NP-03877,45,Male,Karnali,Semi-Urban,Postpaid,1212,367.1,44,7.13,26.7,4,199.0,1,-84,0.0552,13.91,0,0.0,0,1,1,0,0.012,0.136,0,0
NP-03878,47,Male,Koshi,Semi-Urban,Prepaid,1410,614.7,32,9.98,16.31,13,103.0,6,-69,0.0153,18.8,0,0.0,1,0,0,0,0.595,0.306,13,1
NP-03879,43,Male,Bagmati,Rural,Prepaid,1637,77.0,47,9.91,17.34,0,1001.0,2,-94,0.0448,10.69,0,0.0,0,0,0,0,0.009,0.304,1,0
NP-03880,65,Female,Bagmati,Urban,Prepaid,1188,318.7,39,5.85,21.87,5,204.0,4,-112,0.0623,9.3,0,0.0,0,1,0,0,0.104,0.121,2,0
NP-03881,38,Male,Gandaki,Urban,Prepaid,263,501.7,43,14.41,21.05,4,214.0,5,-91,0.0609,6.04,0,0.0,1,1,1,0,0.226,0.23,2,0
NP-03882,45,Female,Madhesh,Urban,Prepaid,1665,522.4,42,3.37,44.43,1,105.0,3,-55,0.0061,9.66,0,0.0,1,0,0,0,-0.132,0.098,3,0
NP-03883,73,Male,Madhesh,Rural,Prepaid,194,237.5,40,7.28,13.37,14,199.0,5,-104,0.0479,7.87,4,37.6,1,0,0,0,0.268,0.181,4,0
NP-03884,43,Male,Bagmati,Rural,Prepaid,1158,417.1,43,21.13,22.88,5,106.0,3,-85,0.0547,5.43,0,0.0,0,0,0,0,-0.292,0.221,5,0
NP-03885,50,Male,Bagmati,Semi-Urban,Prepaid,42,179.8,47,14.31,22.86,2,97.0,1,-115,0.0507,1.95,1,17.9,0,0,0,0,0.279,0.41,0,1
NP-03886,38,Male,Sudurpashchim,Semi-Urban,Prepaid,131,148.7,41,25.01,44.8,1,90.0,5,-55,0.0543,17.4,0,0.0,1,1,1,0,-0.5,-0.14,0,0
NP-03887,52,Male,Lumbini,Semi-Urban,Prepaid,717,156.9,47,54.73,50.91,28,107.0,1,-110,0.0514,3.92,3,26.3,1,1,0,0,0.331,0.06,1,1
NP-03888,69,Female,Bagmati,Semi-Urban,Prepaid,671,301.4,50,5.53,21.21,1,506.0,1,-94,0.0456,9.25,0,0.0,1,1,0,0,-0.068,0.186,2,0
NP-03889,51,Female,Koshi,Urban,Prepaid,846,247.1,50,11.85,20.26,24,487.0,6,-104,0.0527,7.97,0,0.0,1,0,1,0,-0.036,0.096,5,1
NP-03890,58,Male,Koshi,Semi-Urban,Prepaid,276,332.8,48,4.72,7.8,8,214.0,2,-93,0.0365,5.54,0,0.0,0,1,0,1,0.109,0.107,3,0
NP-03891,68,Male,Bagmati,Semi-Urban,Prepaid,1692,186.7,44,3.75,16.69,0,99.0,1,-81,0.0727,11.15,0,0.0,0,1,0,0,0.019,-0.183,2,0
NP-03892,64,Female,Lumbini,Semi-Urban,Prepaid,640,307.0,56,12.75,11.42,38,102.0,3,-102,0.0434,5.17,0,0.0,0,1,0,1,0.565,0.492,12,0
NP-03893,35,Female,Bagmati,Urban,Prepaid,799,288.2,48,9.24,36.11,9,997.0,4,-86,0.0304,4.1,0,0.0,0,1,0,0,-0.014,-0.184,5,0
NP-03894,75,Male,Bagmati,Semi-Urban,Prepaid,1076,428.7,33,6.55,5.6,4,499.0,5,-94,0.0506,11.47,1,18.0,0,0,0,1,0.423,0.175,1,1
NP-03895,28,Female,Karnali,Rural,Prepaid,211,55.0,51,14.28,11.46,3,508.0,5,-100,0.0749,15.83,0,0.0,1,1,0,0,-0.172,-0.095,2,0
NP-03896,74,Male,Karnali,Semi-Urban,Prepaid,1563,121.4,37,6.75,50.56,4,206.0,3,-101,0.0415,8.56,0,0.0,0,0,1,0,0.174,-0.106,1,0
NP-03897,40,Female,Madhesh,Semi-Urban,Prepaid,1662,199.6,29,2.71,41.74,2,96.0,5,-114,0.0495,11.78,3,10.7,1,0,0,0,0.286,0.699,2,1
NP-03898,65,Male,Koshi,Semi-Urban,Postpaid,1475,300.1,44,15.52,15.18,3,100.0,2,-94,0.0406,12.55,0,0.0,0,1,0,0,0.339,0.131,4,0
NP-03899,39,Male,Madhesh,Semi-Urban,Postpaid,1687,155.8,45,5.22,33.6,5,96.0,1,-53,0.0118,10.77,0,0.0,1,0,0,0,0.176,0.149,0,0
NP-03900,34,Female,Gandaki,Urban,Postpaid,698,322.0,36,16.45,49.01,8,201.0,2,-101,0.0515,7.64,2,25.6,1,0,0,0,0.264,0.516,2,1
NP-03901,22,Male,Sudurpashchim,Semi-Urban,Prepaid,1677,205.2,48,12.04,26.9,15,110.0,4,-97,0.0631,25.2,0,0.0,0,0,0,0,0.229,0.247,3,0
NP-03902,61,Female,Koshi,Semi-Urban,Prepaid,888,184.7,43,1.1,46.9,4,113.0,3,-95,0.0796,5.7,0,0.0,0,0,0,0,0.529,0.234,11,1
NP-03903,28,Male,Koshi,Semi-Urban,Prepaid,1448,282.9,46,7.13,18.9,1,510.0,6,-89,0.0472,10.03,2,53.4,0,1,0,0,0.132,0.087,1,1
NP-03904,47,Female,Karnali,Semi-Urban,Prepaid,347,272.1,35,4.24,9.96,0,97.0,2,-97,0.0488,14.81,0,0.0,1,0,0,0,0.217,0.117,5,0
NP-03905,32,Female,Lumbini,Semi-Urban,Prepaid,1569,232.4,45,18.96,23.41,5,93.0,5,-90,0.0433,15.64,0,0.0,0,0,0,1,0.221,0.414,2,0
NP-03906,44,Male,Sudurpashchim,Semi-Urban,Prepaid,1503,530.3,43,5.73,20.68,18,202.0,4,-67,0.0217,9.23,0,0.0,1,1,0,0,0.536,0.418,11,1
NP-03907,52,Female,Bagmati,Semi-Urban,Postpaid,734,54.1,42,17.81,37.47,4,194.0,1,-58,0.0434,48.5,4,40.6,0,0,0,0,0.45,0.115,3,1
NP-03908,50,Female,Bagmati,Rural,Prepaid,1196,272.6,47,9.51,20.8,2,197.0,1,-91,0.0435,9.41,0,0.0,0,0,0,0,0.085,-0.01,2,0
